reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.8505495619763,42.9378983052847,0,0,3014,195.257013594598,2020/10/11 13:46:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8505533338327,42.9379197629569,0,0,3015,195.287290380478,2020/10/11 13:46:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8505796530087,42.937934640835,0,0,3016,195.442593381942,2020/10/11 13:46:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8505932316918,42.9379576910687,0,0,3017,195.252169468961,2020/10/11 13:46:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8505939022441,42.937983633059,0,0,3018,195.183714039061,2020/10/11 13:46:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8505938184251,42.9380036238981,0,0,3019,195.242420184866,2020/10/11 13:46:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8505973388244,42.9380247882036,0,0,3020,195.401281369283,2020/10/11 13:46:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8506047987182,42.9380493471799,0,0,3021,195.196583299644,2020/10/11 13:46:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8506049663563,42.9380778456507,0,0,3022,195.292638837538,2020/10/11 13:46:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8506039605279,42.9380995128704,0,0,3023,195.051574364777,2020/10/11 13:46:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8506051339943,42.9381177854193,0,0,3024,195.043391967535,2020/10/11 13:46:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8506007754047,42.9381371476156,0,0,3025,195.147779358774,2020/10/11 13:46:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8505927287776,42.9381620837775,0,0,3026,195.219018818886,2020/10/11 13:47:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8505940698821,42.938182996626,0,0,3027,195.266189815776,2020/10/11 13:47:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8505941537012,42.9382020235462,0,0,3028,195.20880922469,2020/10/11 13:47:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8505812455703,42.9382195836333,0,0,3029,195.116367239956,2020/10/11 13:47:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8505565189559,42.9382339166877,0,0,3030,195.055276193562,2020/10/11 13:47:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8505279366661,42.9382478725565,0,0,3031,195.104487954732,2020/10/11 13:47:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8505067304511,42.9382586013926,0,0,3032,194.9349250955,2020/10/11 13:47:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8504964207102,42.9382762872083,0,0,3033,194.901316003259,2020/10/11 13:47:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8505022880424,42.9383013071892,0,0,3034,195.241793451996,2020/10/11 13:47:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8505009469379,42.9382827412737,0,0,3035,195.559093760022,2020/10/11 13:47:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8504893799115,42.9382627923441,0,0,3036,196.20449487696,2020/10/11 13:48:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8505177107443,42.938288860063,0,0,3037,195.869000851212,2020/10/11 13:48:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8505352289219,42.9383107368303,0,0,3038,196.004405721836,2020/10/11 13:48:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8505472988625,42.9383385228393,0,0,3039,195.873099284024,2020/10/11 13:48:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8505572733272,42.9383620340777,0,0,3040,195.825328431746,2020/10/11 13:48:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8505669963349,42.9383841623021,0,0,3041,195.679573667814,2020/10/11 13:48:19+00,,,,,,,,,,,,,,,,,,,,,
-78.850543527006,42.9383677337719,0,0,3042,196.040606888039,2020/10/11 13:48:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8505046349753,42.9383572144834,0,0,3043,195.912195363746,2020/10/11 13:48:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8504424412538,42.9383486649421,0,0,3044,195.976978132485,2020/10/11 13:48:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8503715303529,42.9383471981091,0,0,3045,195.973387368712,2020/10/11 13:48:31+00,,,,,,,,,,,,,,,,,,,,,
-78.850324088781,42.9383458570046,0,0,3046,195.919134038335,2020/10/11 13:48:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8503021281947,42.9383546580029,0,0,3047,195.926762406477,2020/10/11 13:48:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8503209036578,42.9383818153692,0,0,3048,195.806751918487,2020/10/11 13:48:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8503487315763,42.9384128703204,0,0,3049,195.719247968713,2020/10/11 13:48:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8503857795883,42.9384425422577,0,0,3050,195.745505248517,2020/10/11 13:48:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8504309580464,42.9384845355926,0,0,3051,195.642894856061,2020/10/11 13:48:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8504728675623,42.938518859486,0,0,3052,195.642894856061,2020/10/11 13:48:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8505232428003,42.9385369643969,0,0,3053,195.752210049105,2020/10/11 13:48:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8505808264751,42.9385575419692,0,0,3054,195.714489838017,2020/10/11 13:48:40+00,,,,,,,,,,,,,,,,,,,,,
-78.85063321337,42.9385688575385,0,0,3055,195.696678855098,2020/10/11 13:48:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8506697584678,42.9385548597602,0,0,3056,195.634559472297,2020/10/11 13:48:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8506984245766,42.9385515489084,0,0,3057,195.602940676323,2020/10/11 13:48:43+00,,,,,,,,,,,,,,,,,,,,,
-78.850723067372,42.9385505011705,0,0,3058,195.531744809453,2020/10/11 13:48:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8507371489693,42.9385328153548,0,0,3059,195.555630895471,2020/10/11 13:48:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8507335447509,42.9385141656203,0,0,3060,195.679119872981,2020/10/11 13:48:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8507251628478,42.9384917440293,0,0,3061,195.481991877111,2020/10/11 13:48:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8507037051756,42.9384558275742,0,0,3062,195.645351729772,2020/10/11 13:48:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8506664895256,42.9384194082049,0,0,3063,195.666983872778,2020/10/11 13:48:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8506209757913,42.9383807676313,0,0,3064,195.654816965232,2020/10/11 13:48:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8505809941132,42.9383444739906,0,0,3065,195.734033160616,2020/10/11 13:48:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8505519089092,42.9383264948083,0,0,3066,195.680248096319,2020/10/11 13:48:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8505174592872,42.9383062525121,0,0,3067,195.64730136685,2020/10/11 13:48:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8504995220144,42.9382922966433,0,0,3068,195.591068666361,2020/10/11 13:48:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8505001925666,42.9382933862907,0,0,3069,195.710553915853,2020/10/11 13:48:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8505066466321,42.9382691625906,0,0,3070,195.797278969016,2020/10/11 13:48:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8504840154935,42.9382591462163,0,0,3071,195.713457178892,2020/10/11 13:49:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8504889608164,42.9382671928433,0,0,3072,195.689229294395,2020/10/11 13:49:27+00,,,,,,,,,,,,,,,,,,,,,
-78.850508993565,42.9382946854857,0,0,3073,195.555923555522,2020/10/11 13:49:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8505366538454,42.9383358825398,0,0,3074,195.769716304102,2020/10/11 13:49:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8505611290027,42.9383631656346,0,0,3075,195.893421963765,2020/10/11 13:49:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8505690079917,42.9383899877248,0,0,3076,195.821080470969,2020/10/11 13:50:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8505468797673,42.9383808933598,0,0,3077,196.309719670735,2020/10/11 13:50:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8505243324478,42.9383625369919,0,0,3078,196.192379282353,2020/10/11 13:50:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8505590335269,42.9383511376036,0,0,3079,196.085073915388,2020/10/11 13:50:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8505482208718,42.938377331051,0,0,3080,196.409165535227,2020/10/11 13:50:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8505576924224,42.9384018062082,0,0,3081,196.514889762297,2020/10/11 13:50:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8505782280852,42.9384226352376,0,0,3082,196.576279826687,2020/10/11 13:50:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8505928125967,42.9384450987381,0,0,3083,196.844587857182,2020/10/11 13:50:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8506049663563,42.9384612339017,0,0,3084,196.817369216209,2020/10/11 13:50:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8505867776264,42.9384265747321,0,0,3085,197.14583643752,2020/10/11 13:50:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8505418506254,42.9384052427885,0,0,3086,197.137314444237,2020/10/11 13:50:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8505136036117,42.9384007584704,0,0,3087,197.11271009563,2020/10/11 13:50:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8504936546822,42.9384150077057,0,0,3088,196.836684009269,2020/10/11 13:51:00+00,,,,,,,,,,,,,,,,,,,,,
-78.850464066564,42.938421042676,0,0,3089,196.041886084565,2020/10/11 13:51:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8504449558247,42.9384370521111,0,0,3090,195.869873363743,2020/10/11 13:51:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8504432794441,42.9384164326293,0,0,3091,196.521960486787,2020/10/11 13:51:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8504633121927,42.9383956455094,0,0,3092,196.626886163787,2020/10/11 13:51:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8504602947075,42.9383726371852,0,0,3093,196.39132694664,2020/10/11 13:51:16+00,,,,,,,,,,,,,,,,,,,,,
-78.8504320476938,42.9383761994941,0,0,3094,196.372411463931,2020/10/11 13:51:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8504254259903,42.9384033149508,0,0,3095,196.468553768401,2020/10/11 13:51:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8504312095035,42.9384300951315,0,0,3096,196.811852962554,2020/10/11 13:51:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8504488115002,42.9384432547194,0,0,3097,197.333622580389,2020/10/11 13:51:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8504705206294,42.9384544445602,0,0,3098,197.493124416324,2020/10/11 13:51:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8504945766915,42.9384503374276,0,0,3099,196.867815607068,2020/10/11 13:51:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8505186327536,42.9384390218583,0,0,3100,197.351693970284,2020/10/11 13:51:51+00,,,,,,,,,,,,,,,,,,,,,
-78.850546041577,42.9384180251909,0,0,3101,197.390189298487,2020/10/11 13:51:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8505523280044,42.9384002974657,0,0,3102,197.500317725547,2020/10/11 13:51:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8505629730214,42.9383802228076,0,0,3103,197.46572956503,2020/10/11 13:51:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8505669963349,42.9383572144834,0,0,3104,197.20750459217,2020/10/11 13:52:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8505476341386,42.9383405764056,0,0,3105,197.266070107164,2020/10/11 13:52:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8505207282294,42.9383329907832,0,0,3106,197.100822021847,2020/10/11 13:52:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8504923973967,42.938345563638,0,0,3107,197.440578309332,2020/10/11 13:52:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8504820038367,42.9383619083492,0,0,3108,197.821443064067,2020/10/11 13:52:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8504951634247,42.9383776663271,0,0,3109,198.120858954514,2020/10/11 13:52:11+00,,,,,,,,,,,,,,,,,,,,,
-78.850472113191,42.9383934662146,0,0,3110,198.128703799902,2020/10/11 13:52:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8504505716999,42.93837741487,0,0,3111,197.915901361382,2020/10/11 13:52:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8504553493847,42.9383536521745,0,0,3112,198.027167481416,2020/10/11 13:52:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8504966721673,42.9383339547021,0,0,3113,198.119750466103,2020/10/11 13:52:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8504912239302,42.9383132094917,0,0,3114,198.121130674822,2020/10/11 13:52:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8504688442488,42.9383052466837,0,0,3115,197.794665884329,2020/10/11 13:52:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8505000249286,42.9383174842623,0,0,3116,197.695200421236,2020/10/11 13:52:39+00,,,,,,,,,,,,,,,,,,,,,
-78.850530115961,42.9383249022466,0,0,3117,197.449949716302,2020/10/11 13:52:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8505544234801,42.9383327393261,0,0,3118,197.900139848324,2020/10/11 13:52:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8505847659696,42.9383418336911,0,0,3119,197.744096361899,2020/10/11 13:52:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8506137673546,42.9383513890607,0,0,3120,197.643029890093,2020/10/11 13:52:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8506284356852,42.9383671889481,0,0,3121,198.181635318213,2020/10/11 13:52:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8506020326902,42.938368236686,0,0,3122,197.27226079001,2020/10/11 13:52:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8506139349927,42.9383475333852,0,0,3123,198.030933621364,2020/10/11 13:53:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8506380748738,42.9383340804306,0,0,3124,197.930797615986,2020/10/11 13:53:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8506630529453,42.9383280035508,0,0,3125,197.930797615986,2020/10/11 13:53:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8506904617686,42.9383201664714,0,0,3126,197.953491594516,2020/10/11 13:53:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8507196307917,42.9383200407428,0,0,3127,197.79725993447,2020/10/11 13:53:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8507644739736,42.938323058228,0,0,3128,197.792005663152,2020/10/11 13:53:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8507911284257,42.938319244462,0,0,3129,197.892771690954,2020/10/11 13:53:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8508189563442,42.9383140057725,0,0,3130,197.932241992292,2020/10/11 13:53:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8508227282007,42.9383127903966,0,0,3131,197.673536635403,2020/10/11 13:53:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8507846743603,42.9383225134042,0,0,3132,197.399860199829,2020/10/11 13:53:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8507573493559,42.9383234354136,0,0,3133,197.30575615318,2020/10/11 13:53:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8507272583235,42.9383389419345,0,0,3134,197.410289888802,2020/10/11 13:53:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8507163618494,42.9383623693538,0,0,3135,197.407634843549,2020/10/11 13:53:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8506990951289,42.9383794684363,0,0,3136,197.774827129088,2020/10/11 13:53:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8506654836972,42.9383744392944,0,0,3137,197.776295554443,2020/10/11 13:53:39+00,,,,,,,,,,,,,,,,,,,,,
-78.850654587223,42.9383564182026,0,0,3138,197.753328172615,2020/10/11 13:53:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8506393321593,42.9383530654413,0,0,3139,196.749918337799,2020/10/11 13:57:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8506603707362,42.9383106949208,0,0,3140,196.433674546085,2020/10/11 14:01:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8506965805579,42.9383092699972,0,0,3141,197.410006758641,2020/10/11 14:03:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8507223968197,42.9383158078817,0,0,3142,200.766683491831,2020/10/11 14:04:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8506954070915,42.9383315658597,0,0,3143,200.92864429347,2020/10/11 14:04:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8506690040965,42.9383412888673,0,0,3144,200.79034328026,2020/10/11 14:04:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8506408409018,42.9383492935849,0,0,3145,200.461766704791,2020/10/11 14:04:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8506539166708,42.938370751257,0,0,3146,200.258108348498,2020/10/11 14:04:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8506363984932,42.9383918317435,0,0,3147,200.936652170876,2020/10/11 14:04:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8506305311609,42.9384097271067,0,0,3148,201.128491269889,2020/10/11 14:04:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8506182935823,42.9384260299084,0,0,3149,201.142200239947,2020/10/11 14:04:39+00,,,,,,,,,,,,,,,,,,,,,
-78.850596249177,42.9384410335151,0,0,3150,201.215036704867,2020/10/11 14:04:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8505954109867,42.9384613596303,0,0,3151,200.987862544565,2020/10/11 14:04:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8506141864498,42.938473764847,0,0,3152,201.094882495847,2020/10/11 14:04:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8505840954174,42.9384658439485,0,0,3153,201.225309487566,2020/10/11 14:05:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8506192994107,42.9384709569094,0,0,3154,200.681774308779,2020/10/11 14:05:18+00,,,,,,,,,,,,,,,,,,,,,
-78.850643858387,42.9384782491652,0,0,3155,200.623616029471,2020/10/11 14:05:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8506370690454,42.9385079211024,0,0,3156,201.110413342812,2020/10/11 14:05:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8506234903623,42.9384829430309,0,0,3157,201.58639187868,2020/10/11 14:05:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8505968359102,42.9384707054523,0,0,3158,201.636879668669,2020/10/11 14:05:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8505741209526,42.9384634131966,0,0,3159,200.914562328883,2020/10/11 14:05:59+00,,,,,,,,,,,,,,,,,,,,,
-78.850593566968,42.938449960242,0,0,3160,200.899374457947,2020/10/11 14:06:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8506066427369,42.9384443862764,0,0,3161,200.885772921138,2020/10/11 14:06:21+00,,,,,,,,,,,,,,,,,,,,,
-78.850627932771,42.9384300951315,0,0,3162,200.799984825651,2020/10/11 14:06:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8506643940498,42.9384276643795,0,0,3163,200.791709608109,2020/10/11 14:06:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8507036213566,42.9384358367351,0,0,3164,200.783387037619,2020/10/11 14:06:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8507384900738,42.938443380448,0,0,3165,200.657602456657,2020/10/11 14:06:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8507611212124,42.9384609405351,0,0,3166,200.631039550777,2020/10/11 14:07:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8507821597893,42.9384732619328,0,0,3167,200.888227127016,2020/10/11 14:07:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8508083113272,42.9384932946814,0,0,3168,200.873904204842,2020/10/11 14:07:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8508084789653,42.9385149619011,0,0,3169,200.37827383068,2020/10/11 14:07:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8507996779669,42.9385365033922,0,0,3170,200.495111241364,2020/10/11 14:07:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8507898711402,42.938563618849,0,0,3171,200.467507394111,2020/10/11 14:07:10+00,,,,,,,,,,,,,,,,,,,,,
-78.850778807028,42.9385951767144,0,0,3172,200.194062153639,2020/10/11 14:07:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8507690002013,42.9386282433224,0,0,3173,200.079047108239,2020/10/11 14:07:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8507690840204,42.9386541434032,0,0,3174,200.022969454131,2020/10/11 14:07:16+00,,,,,,,,,,,,,,,,,,,,,
-78.8507700898488,42.9386780737368,0,0,3175,200.052376405893,2020/10/11 14:07:18+00,,,,,,,,,,,,,,,,,,,,,
-78.850773274972,42.938711810897,0,0,3176,200.047222168251,2020/10/11 14:07:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8507793099422,42.9387310473648,0,0,3177,200.122246786164,2020/10/11 14:07:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8507772144664,42.9387435364006,0,0,3178,199.946700485966,2020/10/11 14:07:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8507794775803,42.9387714062286,0,0,3179,200.044823957816,2020/10/11 14:07:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8507809025038,42.938795001286,0,0,3180,200.110304184944,2020/10/11 14:07:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8507746160765,42.9388255533231,0,0,3181,200.012960900398,2020/10/11 14:07:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8507752866287,42.9388546804366,0,0,3182,199.871977244372,2020/10/11 14:07:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8507804834087,42.9388827179027,0,0,3183,200.001786549043,2020/10/11 14:07:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8507864345599,42.9389120126543,0,0,3184,200.013303818788,2020/10/11 14:07:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8507923018922,42.9389377031875,0,0,3185,199.84180737613,2020/10/11 14:07:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8508001808811,42.938958867493,0,0,3186,199.839634843667,2020/10/11 14:07:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8508015219856,42.9389883298827,0,0,3187,199.663303001282,2020/10/11 14:07:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8508032821853,42.9390175408152,0,0,3188,199.763321462905,2020/10/11 14:07:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8507989235957,42.9390510684279,0,0,3189,199.717030955591,2020/10/11 14:07:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8507995103289,42.9390717717287,0,0,3190,199.737391091978,2020/10/11 14:07:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8508006837953,42.939093480858,0,0,3191,199.754987294227,2020/10/11 14:07:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8507982530434,42.939117285463,0,0,3192,199.780314377423,2020/10/11 14:07:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8507974148531,42.9391361028356,0,0,3193,199.710094893261,2020/10/11 14:07:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8507915475209,42.9391540820179,0,0,3194,199.582054013261,2020/10/11 14:07:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8507942297299,42.9391751205949,0,0,3195,199.788310334803,2020/10/11 14:07:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8507941459109,42.9392015235898,0,0,3196,199.834256582174,2020/10/11 14:08:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8507941459109,42.9392331233648,0,0,3197,199.542660838063,2020/10/11 14:08:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8507932239015,42.9392612865595,0,0,3198,199.788519047518,2020/10/11 14:08:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8507922180731,42.9392898269398,0,0,3199,199.776208777228,2020/10/11 14:08:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8507909607876,42.9393125838069,0,0,3200,199.727793821422,2020/10/11 14:08:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8507873565693,42.9393391963494,0,0,3201,199.809662273847,2020/10/11 14:08:11+00,,,,,,,,,,,,,,,,,,,,,
-78.850786686017,42.9393658508015,0,0,3202,199.653468100657,2020/10/11 14:08:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8507856801887,42.9393929243488,0,0,3203,199.604436326048,2020/10/11 14:08:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8507864345599,42.9394203331721,0,0,3204,199.708399886905,2020/10/11 14:08:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8507874403883,42.9394467780766,0,0,3205,199.597618546253,2020/10/11 14:08:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8507815730561,42.9394688643915,0,0,3206,199.550404853598,2020/10/11 14:08:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8507795613993,42.9394876817641,0,0,3207,199.830094735513,2020/10/11 14:08:23+00,,,,,,,,,,,,,,,,,,,,,
-78.850784003808,42.9395088460696,0,0,3208,199.53864021414,2020/10/11 14:08:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8507898711402,42.9395351652456,0,0,3209,199.607357554325,2020/10/11 14:08:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8507925533493,42.9395620292453,0,0,3210,199.645966777106,2020/10/11 14:08:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8507967443008,42.9395882226927,0,0,3211,199.580743360644,2020/10/11 14:08:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8508042041947,42.9396103090075,0,0,3212,199.649590466395,2020/10/11 14:08:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8508117479075,42.9396384722022,0,0,3213,199.650804742338,2020/10/11 14:08:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8508153521259,42.9396642046449,0,0,3214,199.654110093074,2020/10/11 14:08:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8508193754394,42.9396909848255,0,0,3215,199.607688068028,2020/10/11 14:08:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8508253265907,42.9397157533494,0,0,3216,199.580582256304,2020/10/11 14:08:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8508262486,42.939742365892,0,0,3217,199.551665009369,2020/10/11 14:08:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8508270029713,42.9397669248683,0,0,3218,199.575727722001,2020/10/11 14:08:45+00,,,,,,,,,,,,,,,,,,,,,
-78.85082884699,42.9397896398259,0,0,3219,199.47444986965,2020/10/11 14:08:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8508306071896,42.9398119775978,0,0,3220,199.457556574351,2020/10/11 14:08:49+00,,,,,,,,,,,,,,,,,,,,,
